Time,Site,Year,Plant_common_name,Plant_Sub,Species,Count
PM,Tudek,2018,Acanacia,Other,Griseocollis,12
AM,Tudek,2019,Catmint,Other,Griseocollis,0
PM,Tudek,2019,Catmint,Other,Griseocollis,0
AM,Arboretum,2018,Catmint,Other,Griseocollis,4
AM,Tudek,2018,Catmint,Other,Griseocollis,1
AM,Bernel,2019,Creeping thistle,Other,Griseocollis,2
PM,Bernel,2019,Creeping thistle,Other,Griseocollis,0
AM,Alex's house,2019,Creeping thistle,Other,Griseocollis,0
PM,Alex's house,2019,Creeping thistle,Other,Griseocollis,0
AM,Bernel,2018,Creeping thistle,Other,Griseocollis,1
AM,Bernel,2019,Crown vetch,Other,Griseocollis,2
PM,Bernel,2019,Crown Vetch,Other,Griseocollis,1
AM,Bernel,2018,Crown vetch,Other,Griseocollis,3
AM,Arboretum,2019,Hydrangea arborescens,Other,Griseocollis,1
PM,Arboretum,2019,Hydrangea arborescens,Other,Griseocollis,1
AM,Arboretum,2018,Marsh woundwort,Other,Griseocollis,0
PM,Arboretum,2018,May night sage,Other,Griseocollis,5
AM,Bernel,2019,Meadowsweet (Spiraea),Other,Griseocollis,4
PM,Bernel,2019,Meadowsweet (Spiraea),Other,Griseocollis,0
AM,Bernel,2018,Meadowsweet (Spiraea),Other,Griseocollis,5
PM,Bernel,2018,Meadowsweet (Spiraea),Other,Griseocollis,0
AM,Tudek,2019,Milkweed,Milkweed,Griseocollis,19
PM,Tudek,2019,Milkweed,Milkweed,Griseocollis,15
AM,Arboretum,2019,Milkweed,Milkweed,Griseocollis,15
PM,Arboretum,2019,Milkweed,Milkweed,Griseocollis,18
AM,Bernel,2019,Milkweed,Milkweed,Griseocollis,10
PM,Bernel,2019,Milkweed,Milkweed,Griseocollis,0
AM,Alex's house,2019,Milkweed,Milkweed,Griseocollis,11
PM,Alex's house,2019,Milkweed,Milkweed,Griseocollis,6
AM,Arboretum,2018,Milkweed,Milkweed,Griseocollis,11
PM,Arboretum,2018,Milkweed,Milkweed,Griseocollis,10
AM,Tudek,2018,Milkweed,Milkweed,Griseocollis,9
PM,Tudek,2018,Milkweed,Milkweed,Griseocollis,21
AM,Bernel,2018,Milkweed,Milkweed,Griseocollis,14
PM,Bernel,2018,Milkweed,Milkweed,Griseocollis,14
AM,Alex's house,2019,Mint,Other,Griseocollis,0
PM,Alex's house,2019,Mint,Other,Griseocollis,0
AM,Tudek,2019,Monarda didyma,Other,Griseocollis,0
PM,Tudek,2019,Monarda didyma,Other,Griseocollis,2
PM,Tudek,2018,Monarda didyma,Other,Griseocollis,0
PM,Tudek,2018,Monarda fistulosa,Other,Griseocollis,1
AM,Arboretum,2019,Nepeta facemosa,Other,Griseocollis,0
PM,Arboretum,2019,Nepeta facemosa,Other,Griseocollis,0
AM,Arboretum,2018,Penstemon,Other,Griseocollis,0
AM,Tudek,2018,Penstemon,Other,Griseocollis,0
AM,Tudek,2018,Pink monarda,Other,Griseocollis,0
PM,Bernel,2018,Red clover,Other,Griseocollis,0
PM,Arboretum,2018,Southern bush honeysuckle,Other,Griseocollis,1
AM,Arboretum,2019,Sumac,Other,Griseocollis,7
PM,Arboretum,2019,Sumac,Other,Griseocollis,0
AM,Tudek,2019,Thistle,Other,Griseocollis,1
PM,Tudek,2019,Thistle,Other,Griseocollis,5
PM,Bernel,2018,Thistle,Other,Griseocollis,3
AM,Alex's house,2019,White clover,Other,Griseocollis,0
PM,Alex's house,2019,White clover,Other,Griseocollis,0
PM,Arboretum,2018,Yellow wild indigo,Other,Griseocollis,7
PM,Tudek,2018,Acanacia,Other,Bimaculatus,3
AM,Tudek,2019,Catmint,Other,Bimaculatus,11
PM,Tudek,2019,Catmint,Other,Bimaculatus,0
AM,Arboretum,2018,Catmint,Other,Bimaculatus,3
AM,Tudek,2018,Catmint,Other,Bimaculatus,20
AM,Bernel,2019,Creeping thistle,Other,Bimaculatus,0
PM,Bernel,2019,Creeping thistle,Other,Bimaculatus,0
AM,Alex's house,2019,Creeping thistle,Other,Bimaculatus,3
PM,Alex's house,2019,Creeping thistle,Other,Bimaculatus,1
AM,Bernel,2018,Creeping thistle,Other,Bimaculatus,0
AM,Bernel,2019,Crown vetch,Other,Bimaculatus,2
PM,Bernel,2019,Crown Vetch,Other,Bimaculatus,0
AM,Bernel,2018,Crown vetch,Other,Bimaculatus,4
AM,Arboretum,2019,Hydrangea arborescens,Other,Bimaculatus,2
PM,Arboretum,2019,Hydrangea arborescens,Other,Bimaculatus,0
AM,Arboretum,2018,Marsh woundwort,Other,Bimaculatus,0
PM,Arboretum,2018,May night sage,Other,Bimaculatus,1
AM,Bernel,2019,Meadowsweet (Spiraea),Other,Bimaculatus,5
PM,Bernel,2019,Meadowsweet (Spiraea),Other,Bimaculatus,0
AM,Bernel,2018,Meadowsweet (Spiraea),Other,Bimaculatus,5
PM,Bernel,2018,Meadowsweet (Spiraea),Other,Bimaculatus,0
AM,Tudek,2019,Milkweed,Milkweed,Bimaculatus,0
PM,Tudek,2019,Milkweed,Milkweed,Bimaculatus,0
AM,Arboretum,2019,Milkweed,Milkweed,Bimaculatus,0
PM,Arboretum,2019,Milkweed,Milkweed,Bimaculatus,0
AM,Bernel,2019,Milkweed,Milkweed,Bimaculatus,0
PM,Bernel,2019,Milkweed,Milkweed,Bimaculatus,0
AM,Alex's house,2019,Milkweed,Milkweed,Bimaculatus,0
PM,Alex's house,2019,Milkweed,Milkweed,Bimaculatus,0
AM,Arboretum,2018,Milkweed,Milkweed,Bimaculatus,0
PM,Arboretum,2018,Milkweed,Milkweed,Bimaculatus,0
AM,Tudek,2018,Milkweed,Milkweed,Bimaculatus,0
PM,Tudek,2018,Milkweed,Milkweed,Bimaculatus,0
AM,Bernel,2018,Milkweed,Milkweed,Bimaculatus,4
PM,Bernel,2018,Milkweed,Milkweed,Bimaculatus,0
AM,Alex's house,2019,Mint,Other,Bimaculatus,2
PM,Alex's house,2019,Mint,Other,Bimaculatus,1
AM,Tudek,2019,Monarda didyma,Other,Bimaculatus,9
PM,Tudek,2019,Monarda didyma,Other,Bimaculatus,12
PM,Tudek,2018,Monarda didyma,Other,Bimaculatus,6
PM,Tudek,2018,Monarda fistulosa,Other,Bimaculatus,14
AM,Arboretum,2019,Nepeta facemosa,Other,Bimaculatus,3
PM,Arboretum,2019,Nepeta facemosa,Other,Bimaculatus,4
AM,Arboretum,2018,Penstemon,Other,Bimaculatus,10
AM,Tudek,2018,Penstemon,Other,Bimaculatus,8
AM,Tudek,2018,Pink monarda,Other,Bimaculatus,12
PM,Bernel,2018,Red clover,Other,Bimaculatus,5
PM,Arboretum,2018,Southern bush honeysuckle,Other,Bimaculatus,7
AM,Arboretum,2019,Sumac,Other,Bimaculatus,4
PM,Arboretum,2019,Sumac,Other,Bimaculatus,1
AM,Tudek,2019,Thistle,Other,Bimaculatus,0
PM,Tudek,2019,Thistle,Other,Bimaculatus,0
PM,Bernel,2018,Thistle,Other,Bimaculatus,6
AM,Alex's house,2019,White clover,Other,Bimaculatus,0
PM,Alex's house,2019,White clover,Other,Bimaculatus,1
PM,Arboretum,2018,Yellow wild indigo,Other,Bimaculatus,0
PM,Tudek,2018,Acanacia,Other,Impatiens,1
AM,Tudek,2019,Catmint,Other,Impatiens,0
PM,Tudek,2019,Catmint,Other,Impatiens,0
AM,Arboretum,2018,Catmint,Other,Impatiens,6
AM,Tudek,2018,Catmint,Other,Impatiens,0
AM,Bernel,2019,Creeping thistle,Other,Impatiens,8
PM,Bernel,2019,Creeping thistle,Other,Impatiens,4
AM,Alex's house,2019,Creeping thistle,Other,Impatiens,9
PM,Alex's house,2019,Creeping thistle,Other,Impatiens,1
AM,Bernel,2018,Creeping thistle,Other,Impatiens,19
AM,Bernel,2019,Crown vetch,Other,Impatiens,4
PM,Bernel,2019,Crown Vetch,Other,Impatiens,8
AM,Bernel,2018,Crown vetch,Other,Impatiens,1
AM,Arboretum,2019,Hydrangea arborescens,Other,Impatiens,2
PM,Arboretum,2019,Hydrangea arborescens,Other,Impatiens,3
AM,Arboretum,2018,Marsh woundwort,Other,Impatiens,0
PM,Arboretum,2018,May night sage,Other,Impatiens,1
AM,Bernel,2019,Meadowsweet (Spiraea),Other,Impatiens,18
PM,Bernel,2019,Meadowsweet (Spiraea),Other,Impatiens,6
AM,Bernel,2018,Meadowsweet (Spiraea),Other,Impatiens,5
PM,Bernel,2018,Meadowsweet (Spiraea),Other,Impatiens,2
AM,Tudek,2019,Milkweed,Milkweed,Impatiens,0
PM,Tudek,2019,Milkweed,Milkweed,Impatiens,1
AM,Arboretum,2019,Milkweed,Milkweed,Impatiens,0
PM,Arboretum,2019,Milkweed,Milkweed,Impatiens,0
AM,Bernel,2019,Milkweed,Milkweed,Impatiens,0
PM,Bernel,2019,Milkweed,Milkweed,Impatiens,0
AM,Alex's house,2019,Milkweed,Milkweed,Impatiens,0
PM,Alex's house,2019,Milkweed,Milkweed,Impatiens,0
AM,Arboretum,2018,Milkweed,Milkweed,Impatiens,0
PM,Arboretum,2018,Milkweed,Milkweed,Impatiens,2
AM,Tudek,2018,Milkweed,Milkweed,Impatiens,0
PM,Tudek,2018,Milkweed,Milkweed,Impatiens,0
AM,Bernel,2018,Milkweed,Milkweed,Impatiens,0
PM,Bernel,2018,Milkweed,Milkweed,Impatiens,0
AM,Alex's house,2019,Mint,Other,Impatiens,5
PM,Alex's house,2019,Mint,Other,Impatiens,0
AM,Tudek,2019,Monarda didyma,Other,Impatiens,0
PM,Tudek,2019,Monarda didyma,Other,Impatiens,0
PM,Tudek,2018,Monarda didyma,Other,Impatiens,0
PM,Tudek,2018,Monarda fistulosa,Other,Impatiens,0
AM,Arboretum,2019,Nepeta facemosa,Other,Impatiens,6
PM,Arboretum,2019,Nepeta facemosa,Other,Impatiens,7
AM,Arboretum,2018,Penstemon,Other,Impatiens,0
AM,Tudek,2018,Penstemon,Other,Impatiens,1
AM,Tudek,2018,Pink monarda,Other,Impatiens,0
PM,Bernel,2018,Red clover,Other,Impatiens,0
PM,Arboretum,2018,Southern bush honeysuckle,Other,Impatiens,18
AM,Arboretum,2019,Sumac,Other,Impatiens,25
PM,Arboretum,2019,Sumac,Other,Impatiens,15
AM,Tudek,2019,Thistle,Other,Impatiens,11
PM,Tudek,2019,Thistle,Other,Impatiens,0
PM,Bernel,2018,Thistle,Other,Impatiens,2
AM,Alex's house,2019,White clover,Other,Impatiens,7
PM,Alex's house,2019,White clover,Other,Impatiens,14
PM,Arboretum,2018,Yellow wild indigo,Other,Impatiens,0
PM,Tudek,2018,Acanacia,Other,Per_Vag,1
AM,Tudek,2019,Catmint,Other,Per_Vag,0
PM,Tudek,2019,Catmint,Other,Per_Vag,2
AM,Arboretum,2018,Catmint,Other,Per_Vag,1
AM,Tudek,2018,Catmint,Other,Per_Vag,0
AM,Bernel,2019,Creeping thistle,Other,Per_Vag,0
PM,Bernel,2019,Creeping thistle,Other,Per_Vag,3
AM,Alex's house,2019,Creeping thistle,Other,Per_Vag,11
PM,Alex's house,2019,Creeping thistle,Other,Per_Vag,7
AM,Bernel,2018,Creeping thistle,Other,Per_Vag,1
AM,Bernel,2019,Crown vetch,Other,Per_Vag,2
PM,Bernel,2019,Crown Vetch,Other,Per_Vag,1
AM,Bernel,2018,Crown vetch,Other,Per_Vag,0
AM,Arboretum,2019,Hydrangea arborescens,Other,Per_Vag,0
PM,Arboretum,2019,Hydrangea arborescens,Other,Per_Vag,1
AM,Arboretum,2018,Marsh woundwort,Other,Per_Vag,1
PM,Arboretum,2018,May night sage,Other,Per_Vag,0
AM,Bernel,2019,Meadowsweet (Spiraea),Other,Per_Vag,4
PM,Bernel,2019,Meadowsweet (Spiraea),Other,Per_Vag,0
AM,Bernel,2018,Meadowsweet (Spiraea),Other,Per_Vag,4
PM,Bernel,2018,Meadowsweet (Spiraea),Other,Per_Vag,3
AM,Tudek,2019,Milkweed,Milkweed,Per_Vag,1
PM,Tudek,2019,Milkweed,Milkweed,Per_Vag,4
AM,Arboretum,2019,Milkweed,Milkweed,Per_Vag,0
PM,Arboretum,2019,Milkweed,Milkweed,Per_Vag,0
AM,Bernel,2019,Milkweed,Milkweed,Per_Vag,2
PM,Bernel,2019,Milkweed,Milkweed,Per_Vag,5
AM,Alex's house,2019,Milkweed,Milkweed,Per_Vag,1
PM,Alex's house,2019,Milkweed,Milkweed,Per_Vag,1
AM,Arboretum,2018,Milkweed,Milkweed,Per_Vag,0
PM,Arboretum,2018,Milkweed,Milkweed,Per_Vag,0
AM,Tudek,2018,Milkweed,Milkweed,Per_Vag,0
PM,Tudek,2018,Milkweed,Milkweed,Per_Vag,2
AM,Bernel,2018,Milkweed,Milkweed,Per_Vag,1
PM,Bernel,2018,Milkweed,Milkweed,Per_Vag,1
AM,Alex's house,2019,Mint,Other,Per_Vag,0
PM,Alex's house,2019,Mint,Other,Per_Vag,0
AM,Tudek,2019,Monarda didyma,Other,Per_Vag,2
PM,Tudek,2019,Monarda didyma,Other,Per_Vag,1
PM,Tudek,2018,Monarda didyma,Other,Per_Vag,2
PM,Tudek,2018,Monarda fistulosa,Other,Per_Vag,0
AM,Arboretum,2019,Nepeta facemosa,Other,Per_Vag,0
PM,Arboretum,2019,Nepeta facemosa,Other,Per_Vag,1
AM,Arboretum,2018,Penstemon,Other,Per_Vag,0
AM,Tudek,2018,Penstemon,Other,Per_Vag,1
AM,Tudek,2018,Pink monarda,Other,Per_Vag,1
PM,Bernel,2018,Red clover,Other,Per_Vag,1
PM,Arboretum,2018,Southern bush honeysuckle,Other,Per_Vag,4
AM,Arboretum,2019,Sumac,Other,Per_Vag,1
PM,Arboretum,2019,Sumac,Other,Per_Vag,0
AM,Tudek,2019,Thistle,Other,Per_Vag,0
PM,Tudek,2019,Thistle,Other,Per_Vag,4
PM,Bernel,2018,Thistle,Other,Per_Vag,3
AM,Alex's house,2019,White clover,Other,Per_Vag,0
PM,Alex's house,2019,White clover,Other,Per_Vag,0
PM,Arboretum,2018,Yellow wild indigo,Other,Per_Vag,0